timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2025-02-26T18:45:00,8.0,0.0,0.0,0.0,2.020853281021118,0.811680018901825
2025-02-26T19:00:00,6.5,0.0,0.0,0.0,1.6035195589065552,0.6594899892807007
2025-02-26T19:15:00,5.75,0.0,0.0,0.0,1.418498158454895,0.5833950042724609
2025-02-26T19:30:00,6.0,0.0,0.0,0.0,1.4801719188690186,0.6087599992752075
2025-02-26T19:45:00,6.0,0.0,0.0,0.0,1.4801719188690186,0.6087599992752075
2025-02-26T20:00:00,6.75,0.0,0.0,0.0,1.6637122631072998,0.684855043888092
2025-02-26T20:15:00,6.0,0.0,0.0,0.0,1.4788553714752197,0.6087599992752075
2025-02-26T20:30:00,4.75,0.0,0.0,0.0,1.1707605123519897,0.4819350242614746
2025-02-26T20:45:00,3.75,0.0,0.0,0.0,0.9242845773696899,0.3804750144481659
2025-02-26T21:00:00,3.5,0.0,0.0,0.0,0.8383511900901794,0.3401300013065338
2025-02-26T21:15:00,3.5,0.0,0.0,0.0,0.8383511900901794,0.3401300013065338
2025-02-26T21:30:00,4.5,0.0,0.0,0.0,1.0778801441192627,0.43731001019477844
2025-02-26T21:45:00,5.0,0.0,0.0,0.0,1.197644591331482,0.48590001463890076
2025-02-26T22:00:00,5.5,0.0,0.0,0.0,1.270344614982605,0.5344899892807007
2025-02-26T22:15:00,5.0,0.0,0.0,0.0,1.1548587083816528,0.48590001463890076
2025-02-26T22:30:00,4.5,0.0,0.0,0.0,1.0393728017807007,0.43731001019477844
2025-02-26T22:45:00,4.5,0.0,0.0,0.0,1.0393728017807007,0.43731001019477844
2025-02-26T23:00:00,4.25,0.0,0.0,0.0,0.9610595703125,0.4130150079727173
2025-02-26T23:15:00,4.25,0.0,0.0,0.0,0.9610595703125,0.4130150079727173
2025-02-26T23:30:00,3.75,0.0,0.0,0.0,0.8479937314987183,0.36442500352859497
2025-02-26T23:45:00,4.0,0.0,0.0,0.0,0.9045266509056091,0.38872000575065613
2025-02-27T00:00:00,4.0,0.0,0.0,0.0,0.7796118855476379,0.3325999975204468
2025-02-27T00:15:00,2.75,0.0,0.0,0.0,0.535983145236969,0.22866249084472656
2025-02-27T00:30:00,2.75,0.0,0.0,0.0,0.535983145236969,0.22866249084472656
2025-02-27T00:45:00,2.75,0.0,0.0,0.0,0.535983145236969,0.22866249084472656
2025-02-27T01:00:00,2.75,0.0,0.0,0.0,0.5235007405281067,0.22866249084472656
2025-02-27T01:15:00,2.75,0.0,0.0,0.0,0.5235007405281067,0.22866249084472656
2025-02-27T01:30:00,4.0,0.0,0.0,0.0,0.7614556550979614,0.3325999975204468
2025-02-27T01:45:00,4.25,0.0,0.0,0.0,0.8090466260910034,0.3533875048160553
2025-02-27T02:00:00,3.75,0.0,0.0,0.0,0.7136181592941284,0.3184875249862671
2025-02-27T02:15:00,3.25,0.0,0.0,0.0,0.6184690594673157,0.2760224938392639
2025-02-27T02:30:00,4.0,0.0,0.0,0.0,0.7611926794052124,0.3397200107574463
2025-02-27T02:45:00,4.25,0.0,0.0,0.0,0.8087671995162964,0.3609524965286255
2025-02-27T03:00:00,4.5,0.0,0.0,0.0,0.8416641354560852,0.3821850121021271
2025-02-27T03:15:00,5.0,0.0,0.0,0.0,0.9351823329925537,0.42465001344680786
2025-02-27T03:30:00,5.0,0.0,0.0,0.0,0.9351823329925537,0.42465001344680786
2025-02-27T03:45:00,5.0,0.0,0.0,0.0,0.9351823329925537,0.42465001344680786
2025-02-27T04:00:00,3.75,0.0,0.0,0.0,0.6889544129371643,0.3184875249862671
2025-02-27T04:15:00,3.0,0.0,0.0,0.0,0.5511634945869446,0.2547900080680847
2025-02-27T04:30:00,2.5,0.0,0.0,0.0,0.4593029320240021,0.21232500672340393
2025-02-27T04:45:00,2.5,0.0,0.0,0.0,0.4593029320240021,0.21232500672340393
2025-02-27T05:00:00,2.75,0.0,0.0,0.0,0.5203014612197876,0.23355750739574432
2025-02-27T05:15:00,3.75,0.0,0.0,0.0,0.7095019817352295,0.3184875249862671
2025-02-27T05:30:00,3.75,0.0,0.0,0.0,0.7095019817352295,0.3184875249862671
2025-02-27T05:45:00,3.25,0.0,0.0,0.0,0.6149016618728638,0.2760224938392639
2025-02-27T06:00:00,3.5,0.0,0.0,0.0,0.693126916885376,0.29102498292922974
2025-02-27T06:15:00,3.75,0.0,0.0,0.0,0.74263596534729,0.31181249022483826
2025-02-27T06:30:00,4.25,0.0,0.0,0.0,0.8416540622711182,0.3533875048160553
2025-02-27T06:45:00,5.0,0.0,0.0,0.0,0.9901812672615051,0.41574999690055847
2025-02-27T07:00:00,6.0,0.0,0.0,0.0,1.1952884197235107,0.583079993724823
2025-02-27T07:15:00,7.25,0.0,0.0,0.0,1.4443068504333496,0.7045550346374512
2025-02-27T07:30:00,7.788333415985107,0.0,0.0,-0.019166667014360428,1.5515508651733398,0.7568702697753906
2025-02-27T07:45:00,8.023333549499512,0.0,0.0,-0.011666666716337204,1.5983662605285645,0.7797075510025024
2025-02-27T08:00:00,6.744301795959473,0.0,0.0,-0.09319845587015152,1.3253122568130493,0.6554112434387207
2025-02-27T08:15:00,5.995115280151367,0.0,0.0,-0.07988438755273819,1.1780906915664673,0.5826053023338318
2025-02-27T08:30:00,6.240394115447998,0.0,0.0,-0.1571059674024582,1.2262901067733765,0.6064414978027344
2025-02-27T08:45:00,6.73892879486084,0.0,0.0,-0.18107128143310547,1.324256420135498,0.6548891067504883
2025-02-27T09:00:00,7.280561923980713,0.0,0.0,-0.14943796396255493,1.4836045503616333,0.7075250148773193
2025-02-27T09:15:00,7.035655975341797,0.0,0.0,-0.1743442863225937,1.4336985349655151,0.6837250590324402
2025-02-27T09:30:00,7.771223545074463,0.0,0.0,-0.10377636551856995,1.5835896730422974,0.7884683609008789
2025-02-27T09:45:00,7.536929130554199,0.0,0.0,-0.18057087063789368,1.5358461141586304,0.7646968364715576
2025-02-27T10:00:00,9.636062622070312,0.0,0.0,-0.39893725514411926,2.1145453453063965,0.9776749610900879
2025-02-27T10:15:00,9.047050476074219,0.0,0.0,-0.13795027136802673,1.9852920770645142,0.9179137349128723
2025-02-27T10:30:00,7.604272365570068,0.0,0.0,-0.30572763085365295,1.6686875820159912,0.771529495716095
2025-02-27T10:45:00,8.62652587890625,0.0,0.0,-0.3709743916988373,1.8930118083953857,0.8752473592758179
2025-02-27T11:00:00,7.441059112548828,0.0,0.0,-0.5489407777786255,1.7244516611099243,0.7549698948860168
2025-02-27T11:15:00,7.295625686645508,0.0,0.0,-0.8493745923042297,1.6907477378845215,0.7402142286300659
2025-02-27T11:30:00,7.776260852813721,0.0,0.0,-0.7937387228012085,1.8021340370178223,0.7889794707298279
2025-02-27T11:45:00,8.238823890686035,0.0,0.0,-0.6861760020256042,1.9093321561813354,0.8359110951423645
2025-02-27T12:00:00,6.437821865081787,0.0,0.0,-0.592178463935852,1.5107108354568481,0.6256275177001953
2025-02-27T12:15:00,6.170363903045654,0.0,0.0,-0.5371362566947937,1.447948694229126,0.5996359586715698
2025-02-27T12:30:00,6.896284103393555,0.0,0.0,-0.46121594309806824,1.6182944774627686,0.6701809167861938
2025-02-27T12:45:00,7.4179558753967285,0.0,0.0,-0.5295442342758179,1.7407108545303345,0.7208769917488098
2025-02-27T13:00:00,7.411716461181641,0.0,0.0,-0.49578341841697693,1.7705814838409424,0.7202706336975098
2025-02-27T13:15:00,7.6168293952941895,0.0,0.0,-0.3581705093383789,1.8195807933807373,0.7402034997940063
2025-02-27T13:30:00,8.096537590026855,0.0,0.0,-0.2959619462490082,1.934178113937378,0.7868215441703796
2025-02-27T13:45:00,6.836084842681885,0.0,0.0,-0.26391512155532837,1.6330690383911133,0.6643307209014893
2025-02-27T14:00:00,6.137058258056641,0.0,0.0,-0.4279416799545288,1.4868868589401245,0.5963993072509766
2025-02-27T14:15:00,5.941638946533203,0.0,0.0,-0.5983609557151794,1.4395406246185303,0.577408492565155
2025-02-27T14:30:00,4.9458842277526855,0.0,0.0,-0.611615777015686,1.198289155960083,0.48064103722572327
2025-02-27T14:45:00,6.509562015533447,0.0,0.0,-0.8104382157325745,1.5771371126174927,0.6325992345809937
2025-02-27T15:00:00,5.034566402435303,0.0,0.0,-0.8229337930679321,1.216559886932373,0.48925918340682983
2025-02-27T15:15:00,4.932430744171143,0.0,0.0,-0.5275692939758301,1.1918797492980957,0.47933363914489746
2025-02-27T15:30:00,5.801267623901367,0.0,0.0,-0.8712323904037476,1.4018267393112183,0.5637671947479248
2025-02-27T15:45:00,4.963785171508789,0.0,0.0,-1.341214895248413,1.1994562149047852,0.4823806583881378
2025-02-27T16:00:00,5.331248760223389,0.0,0.0,-1.4212511777877808,1.306169033050537,0.5180907845497131
2025-02-27T16:15:00,4.972537517547607,0.0,0.0,-2.0274624824523926,1.2182838916778564,0.48323121666908264
2025-02-27T16:30:00,4.338336944580078,0.0,0.0,-1.4516630172729492,1.0629031658172607,0.4215995967388153
2025-02-27T16:45:00,5.954136371612549,0.0,0.0,-0.8758637309074402,1.4587780237197876,0.5786229968070984
2025-02-27T17:00:00,9.024667739868164,0.0,0.0,-0.9328327775001526,2.2140886783599854,0.8770171999931335
2025-02-27T17:15:00,9.512043952941895,0.0,0.0,-0.4554562270641327,2.333660364151001,0.9243804216384888
2025-02-27T17:30:00,8.757342338562012,0.0,0.0,-0.27765780687332153,2.1485037803649902,0.8510385155677795
2025-02-27T17:45:00,8.502318382263184,0.0,0.0,-0.08768141269683838,2.085937023162842,0.8262553215026855
2025-02-27T18:00:00,8.265000343322754,0.0,0.0,-0.007499999832361937,2.0110433101654053,0.8031927347183228
2025-02-27T18:15:00,8.0,0.0,0.0,0.0,1.9465632438659668,0.7774400115013123
2025-02-27T18:30:00,7.75,0.0,0.0,0.0,1.8857331275939941,0.7863150238990784
2025-02-27T18:45:00,8.0,0.0,0.0,0.0,1.9465632438659668,0.811680018901825
2025-02-27T19:00:00,8.0,0.0,0.0,0.0,1.9210420846939087,0.811680018901825
2025-02-27T19:15:00,7.25,0.0,0.0,0.0,1.7409443855285645,0.7355850338935852
2025-02-27T19:30:00,6.5,0.0,0.0,0.0,1.5608466863632202,0.6594899892807007
2025-02-27T19:45:00,6.25,0.0,0.0,0.0,1.5008140802383423,0.6341249942779541
2025-02-27T20:00:00,5.5,0.0,0.0,0.0,1.3018708229064941,0.5580300092697144
2025-02-27T20:15:00,5.75,0.0,0.0,0.0,1.3610467910766602,0.5833950042724609
2025-02-27T20:30:00,4.5,0.0,0.0,0.0,1.0651670694351196,0.45656999945640564
2025-02-27T20:45:00,4.5,0.0,0.0,0.0,1.0651670694351196,0.45656999945640564
2025-02-27T21:00:00,4.75,0.0,0.0,0.0,1.0859967470169067,0.4616050124168396
2025-02-27T21:15:00,4.5,0.0,0.0,0.0,1.028839111328125,0.43731001019477844
2025-02-27T21:30:00,5.5,0.0,0.0,0.0,1.257469892501831,0.5344899892807007
2025-02-27T21:45:00,5.5,0.0,0.0,0.0,1.257469892501831,0.5344899892807007
2025-02-27T22:00:00,5.75,0.0,0.0,0.0,1.1727213859558105,0.5587850213050842
2025-02-27T22:15:00,5.5,0.0,0.0,0.0,1.1217334270477295,0.5344899892807007
2025-02-27T22:30:00,5.0,0.0,0.0,0.0,1.0197577476501465,0.48590001463890076
2025-02-27T22:45:00,4.25,0.0,0.0,0.0,0.8667940497398376,0.4130150079727173
2025-02-27T23:00:00,4.5,0.0,0.0,0.0,0.8349583148956299,0.43731001019477844
2025-02-27T23:15:00,4.25,0.0,0.0,0.0,0.7885717749595642,0.4130150079727173
2025-02-27T23:30:00,4.0,0.0,0.0,0.0,0.7421851754188538,0.38872000575065613
2025-02-27T23:45:00,3.5,0.0,0.0,0.0,0.6494120359420776,0.3401300013065338
2025-02-28T00:00:00,4.25,0.0,0.0,0.0,0.7315526008605957,0.3533875048160553
2025-02-28T00:15:00,4.25,0.0,0.0,0.0,0.7315526008605957,0.3533875048160553
2025-02-28T00:30:00,4.0,0.0,0.0,0.0,0.688520073890686,0.3325999975204468
2025-02-28T00:45:00,4.0,0.0,0.0,0.0,0.688520073890686,0.3325999975204468
2025-02-28T01:00:00,4.0,0.0,0.0,0.0,0.6810294389724731,0.3325999975204468
2025-02-28T01:15:00,3.0,0.0,0.0,0.0,0.5107721090316772,0.24944999814033508
2025-02-28T01:30:00,3.25,0.0,0.0,0.0,0.5533364415168762,0.2702375054359436
2025-02-28T01:45:00,3.5,0.0,0.0,0.0,0.5959007740020752,0.29102498292922974
2025-02-28T02:00:00,3.75,0.0,0.0,0.0,0.6270918250083923,0.3184875249862671
2025-02-28T02:15:00,3.75,0.0,0.0,0.0,0.6270918250083923,0.3184875249862671
2025-02-28T02:30:00,4.75,0.0,0.0,0.0,0.794316291809082,0.40341752767562866
2025-02-28T02:45:00,5.25,0.0,0.0,0.0,0.8779285550117493,0.44588249921798706
2025-02-28T03:00:00,5.75,0.0,0.0,0.0,0.9473755955696106,0.48834753036499023
2025-02-28T03:15:00,5.75,0.0,0.0,0.0,0.9473755955696106,0.48834753036499023
2025-02-28T03:30:00,5.75,0.0,0.0,0.0,0.9473755955696106,0.48834753036499023
2025-02-28T03:45:00,5.5,0.0,0.0,0.0,0.9061853885650635,0.46711501479148865
2025-02-28T04:00:00,4.25,0.0,0.0,0.0,0.7028274536132812,0.3609524965286255
2025-02-28T04:15:00,3.5,0.0,0.0,0.0,0.5787990689277649,0.2972550094127655
2025-02-28T04:30:00,3.25,0.0,0.0,0.0,0.5374562740325928,0.2760224938392639
2025-02-28T04:45:00,3.0,0.0,0.0,0.0,0.49611347913742065,0.2547900080680847
2025-02-28T05:00:00,3.25,0.0,0.0,0.0,0.5501580238342285,0.2760224938392639
2025-02-28T05:15:00,4.25,0.0,0.0,0.0,0.7194374203681946,0.3609524965286255
2025-02-28T05:30:00,4.25,0.0,0.0,0.0,0.7194374203681946,0.3609524965286255
2025-02-28T05:45:00,4.5,0.0,0.0,0.0,0.7617572546005249,0.3821850121021271
2025-02-28T06:00:00,5.0,0.0,0.0,0.0,0.9158482551574707,0.41574999690055847
2025-02-28T06:15:00,5.0,0.0,0.0,0.0,0.9158482551574707,0.41574999690055847
2025-02-28T06:30:00,5.5,0.0,0.0,0.0,1.0074330568313599,0.4573249816894531
2025-02-28T06:45:00,4.75,0.0,0.0,0.0,0.8700558543205261,0.39496248960494995
2025-02-28T07:00:00,5.25,0.0,0.0,0.0,0.9971379041671753,0.5101950168609619
2025-02-28T07:15:00,6.25,0.0,0.0,0.0,1.1870689392089844,0.6073750257492065
2025-02-28T07:30:00,5.25,0.0,0.0,0.0,0.9971379041671753,0.5101950168609619
2025-02-28T07:45:00,6.509999752044678,0.0,0.0,-0.004999999888241291,1.2364510297775269,0.6326417922973633
2025-02-28T08:00:00,6.247400283813477,0.0,0.0,-0.05759977549314499,1.2133738994598389,0.6071223616600037
2025-02-28T08:15:00,7.2456278800964355,0.0,0.0,-0.09687235206365585,1.4072502851486206,0.7041301131248474
2025-02-28T08:30:00,7.484401226043701,0.0,0.0,-0.34559866786003113,1.4536250829696655,0.7273341417312622
2025-02-28T08:45:00,7.715848445892334,0.0,0.0,-0.7566515803337097,1.4985768795013428,0.749826192855835
2025-02-28T09:00:00,6.913045883178711,0.0,0.0,-0.7669538855552673,1.3159137964248657,0.6718097925186157
2025-02-28T09:15:00,5.9963226318359375,0.0,0.0,-1.1586776971817017,1.1414134502410889,0.5827226638793945
2025-02-28T09:30:00,6.028756141662598,0.0,0.0,-1.3112437725067139,1.1475872993469238,0.6116775870323181
2025-02-28T09:45:00,4.394466400146484,0.0,0.0,-1.8555335998535156,0.8364965319633484,0.4458625614643097
2025-02-28T10:00:00,4.870393753051758,0.0,0.0,-1.6896063089370728,0.9359852075576782,0.49415016174316406
2025-02-28T10:15:00,5.396810054779053,0.0,0.0,-1.080689787864685,1.0371510982513428,0.5475603342056274
2025-02-28T10:30:00,5.8806962966918945,0.0,0.0,-1.0368038415908813,1.130143642425537,0.5966554880142212
2025-02-28T10:45:00,5.153524398803711,0.0,0.0,-1.0989755392074585,0.9903968572616577,0.5228766202926636
2025-02-28T11:00:00,6.835681915283203,0.0,0.0,-0.9743180274963379,1.3211780786514282,0.693548321723938
2025-02-28T11:15:00,7.377321720123291,0.0,0.0,-1.0951781272888184,1.4258644580841064,0.7485030889511108
2025-02-28T11:30:00,8.552370071411133,0.0,0.0,-0.8776299953460693,1.6529738903045654,0.8677234649658203
2025-02-28T11:45:00,7.248558044433594,0.0,0.0,-0.7214415669441223,1.400977373123169,0.7354387044906616
2025-02-28T12:00:00,6.850273609161377,0.0,0.0,-1.1147266626358032,1.3114700317382812,0.6657096147537231
2025-02-28T12:15:00,5.239545822143555,0.0,0.0,-1.55795419216156,1.0030996799468994,0.5091790556907654
2025-02-28T12:30:00,3.240448474884033,0.0,0.0,-3.1520514488220215,0.6203768253326416,0.3149067759513855
2025-02-28T12:45:00,2.3323540687561035,0.0,0.0,-4.240146160125732,0.44652411341667175,0.2266581654548645
2025-02-28T13:00:00,3.3061208724975586,0.0,0.0,-3.336379051208496,0.6340531706809998,0.3212888240814209
2025-02-28T13:15:00,3.373443603515625,0.0,0.0,-3.5490565299987793,0.646964430809021,0.3278312683105469
2025-02-28T13:30:00,4.173880577087402,0.0,0.0,-2.9186196327209473,0.8004735112190247,0.40561771392822266
2025-02-28T13:45:00,2.5525693893432617,0.0,0.0,-4.114930629730225,0.4895358681678772,0.24805869162082672
2025-02-28T14:00:00,3.196474313735962,0.0,0.0,-3.793525457382202,0.6138267517089844,0.3106333911418915
2025-02-28T14:15:00,2.5357909202575684,0.0,0.0,-4.076709270477295,0.48695412278175354,0.24642816185951233
2025-02-28T14:30:00,2.280395984649658,0.0,0.0,-4.059604167938232,0.4379100203514099,0.22160889208316803
2025-02-28T14:45:00,2.482440710067749,0.0,0.0,-3.9075591564178467,0.47670915722846985,0.24124358594417572
2025-02-28T15:00:00,2.7569665908813477,0.0,0.0,-3.6155333518981934,0.5386847257614136,0.2679220139980316
2025-02-28T15:15:00,2.9315099716186523,0.0,0.0,-3.3984899520874023,0.5727888345718384,0.28488415479660034
2025-02-28T15:30:00,1.8521838188171387,0.0,0.0,-3.170316219329834,0.36189889907836914,0.17999522387981415
2025-02-28T15:45:00,4.01511812210083,0.0,0.0,-2.919881820678711,0.7845154404640198,0.39018917083740234
2025-02-28T16:00:00,4.280080795288086,0.0,0.0,-3.0499188899993896,0.8581854701042175,0.41593825817108154
2025-02-28T16:15:00,3.7149312496185303,0.0,0.0,-2.6750686168670654,0.7448691129684448,0.36101701855659485
2025-02-28T16:30:00,5.159035682678223,0.0,0.0,-2.353464126586914,1.0344219207763672,0.5013551115989685
2025-02-28T16:45:00,5.591665267944336,0.0,0.0,-1.965834617614746,1.1211670637130737,0.5433980226516724
2025-02-28T17:00:00,6.546216011047363,0.0,0.0,-1.7887842655181885,1.32789945602417,0.6361612677574158
2025-02-28T17:15:00,7.783056259155273,0.0,0.0,-1.2794437408447266,1.5787923336029053,0.7563574314117432
2025-02-28T17:30:00,7.270525932312012,0.0,0.0,-0.7944736480712891,1.4748256206512451,0.7065497040748596
2025-02-28T17:45:00,7.261962890625,0.0,0.0,-0.46303677558898926,1.4730886220932007,0.7057175636291504
2025-02-28T18:00:00,6.650000095367432,0.0,0.0,-0.07500000298023224,1.3353954553604126,0.6462470293045044
2025-02-28T18:15:00,6.313333034515381,0.0,0.0,-0.03166666626930237,1.2677888870239258,0.6135297417640686
2025-02-28T18:30:00,5.763333320617676,0.0,0.0,-0.006666666828095913,1.1573426723480225,0.5847477912902832
2025-02-28T18:45:00,6.0,0.0,0.0,0.0,1.2048680782318115,0.6087599992752075
2025-02-28T19:00:00,7.5,0.0,0.0,0.0,1.48779296875,0.7609500288963318
2025-02-28T19:15:00,7.5,0.0,0.0,0.0,1.48779296875,0.7609500288963318
2025-02-28T19:30:00,9.0,0.0,0.0,0.0,1.7853515148162842,0.9131399989128113
2025-02-28T19:45:00,7.25,0.0,0.0,0.0,1.4381998777389526,0.7355850338935852
2025-02-28T20:00:00,7.0,0.0,0.0,0.0,1.3399794101715088,0.7102200388908386
2025-02-28T20:15:00,6.25,0.0,0.0,0.0,1.1964101791381836,0.6341249942779541
2025-02-28T20:30:00,9.0,0.0,0.0,0.0,1.7228307723999023,0.9131399989128113
2025-02-28T20:45:00,9.75,0.0,0.0,0.0,1.8664000034332275,0.9892350435256958
2025-02-28T21:00:00,9.25,0.0,0.0,0.0,1.7039464712142944,0.8989149928092957
2025-02-28T21:15:00,10.5,0.0,0.0,0.0,1.9342095851898193,1.0203900337219238
2025-02-28T21:30:00,11.5,0.0,0.0,0.0,2.118419885635376,1.1175700426101685
2025-02-28T21:45:00,10.25,0.0,0.0,0.0,1.8881570100784302,0.9960950016975403
2025-02-28T22:00:00,9.5,0.0,0.0,0.0,1.6436973810195923,0.9232100248336792
2025-02-28T22:15:00,7.5,0.0,0.0,0.0,1.2976558208465576,0.7288500070571899
2025-02-28T22:30:00,7.25,0.0,0.0,0.0,1.254400610923767,0.7045550346374512
2025-02-28T22:45:00,8.25,0.0,0.0,0.0,1.4274214506149292,0.801734983921051
2025-02-28T23:00:00,7.75,0.0,0.0,0.0,1.2211421728134155,0.7531450390815735
2025-02-28T23:15:00,7.0,0.0,0.0,0.0,1.1029670238494873,0.6802600026130676
2025-02-28T23:30:00,6.75,0.0,0.0,0.0,1.0635753870010376,0.6559650301933289
2025-02-28T23:45:00,6.25,0.0,0.0,0.0,0.9847920536994934,0.6073750257492065
2025-03-01T00:00:00,5.5,0.0,0.0,0.0,0.7358753085136414,0.4573249816894531
2025-03-01T00:15:00,5.25,0.0,0.0,0.0,0.7024264335632324,0.436537504196167
2025-03-01T00:30:00,4.5,0.0,0.0,0.0,0.6020798087120056,0.3741750121116638
2025-03-01T00:45:00,4.75,0.0,0.0,0.0,0.6355286836624146,0.39496248960494995
2025-03-01T01:00:00,4.0,0.0,0.0,0.0,0.5252880454063416,0.3325999975204468
2025-03-01T01:15:00,3.5,0.0,0.0,0.0,0.45962703227996826,0.29102498292922974
2025-03-01T01:30:00,3.75,0.0,0.0,0.0,0.4924575388431549,0.31181249022483826
2025-03-01T01:45:00,4.0,0.0,0.0,0.0,0.5252880454063416,0.3325999975204468
2025-03-01T02:00:00,3.75,0.0,0.0,0.0,0.5013737082481384,0.3184875249862671
2025-03-01T02:15:00,4.0,0.0,0.0,0.0,0.5347986221313477,0.3397200107574463
2025-03-01T02:30:00,5.25,0.0,0.0,0.0,0.7019231915473938,0.44588249921798706
2025-03-01T02:45:00,5.5,0.0,0.0,0.0,0.735348105430603,0.46711501479148865
2025-03-01T03:00:00,6.0,0.0,0.0,0.0,0.8071460723876953,0.5095800161361694
2025-03-01T03:15:00,5.75,0.0,0.0,0.0,0.773514986038208,0.48834753036499023
2025-03-01T03:30:00,4.5,0.0,0.0,0.0,0.6053595542907715,0.3821850121021271
2025-03-01T03:45:00,4.25,0.0,0.0,0.0,0.5717284679412842,0.3609524965286255
2025-03-01T04:00:00,3.75,0.0,0.0,0.0,0.5275894403457642,0.3184875249862671
2025-03-01T04:15:00,3.0,0.0,0.0,0.0,0.42207157611846924,0.2547900080680847
2025-03-01T04:30:00,2.25,0.0,0.0,0.0,0.31655368208885193,0.19109250605106354
2025-03-01T04:45:00,3.25,0.0,0.0,0.0,0.4572441875934601,0.2760224938392639
2025-03-01T05:00:00,3.25,0.0,0.0,0.0,0.4751926064491272,0.2760224938392639
2025-03-01T05:15:00,3.75,0.0,0.0,0.0,0.5482991933822632,0.3184875249862671
2025-03-01T05:30:00,3.5,0.0,0.0,0.0,0.5117459297180176,0.2972550094127655
2025-03-01T05:45:00,3.25,0.0,0.0,0.0,0.4751926064491272,0.2760224938392639
2025-03-01T06:00:00,3.5,0.0,0.0,0.0,0.5491795539855957,0.29102498292922974
2025-03-01T06:15:00,4.25,0.0,0.0,0.0,0.6668609380722046,0.3533875048160553
2025-03-01T06:30:00,4.5,0.0,0.0,0.0,0.7060880661010742,0.3741750121116638
2025-03-01T06:45:00,4.0,0.0,0.0,0.0,0.627633810043335,0.3325999975204468
2025-03-01T07:00:00,4.75,0.0,0.0,0.0,0.7464040517807007,0.39496248960494995
2025-03-01T07:15:00,5.75,0.0,0.0,0.0,0.9035417437553406,0.47811248898506165
2025-03-01T07:30:00,6.039999961853027,0.0,0.0,-0.019999999552965164,0.9491116404533386,0.5022259950637817
2025-03-01T07:45:00,5.87333345413208,0.0,0.0,-0.061666667461395264,0.9229220747947693,0.4883676767349243
2025-03-01T08:00:00,4.476326942443848,0.0,0.0,-0.6211726665496826,0.7076817750930786,0.37220656871795654
2025-03-01T08:15:00,3.4489898681640625,0.0,0.0,-1.3385101556777954,0.5452656745910645,0.28678351640701294
2025-03-01T08:30:00,2.673039197921753,0.0,0.0,-2.019460916519165,0.42259225249290466,0.22226320207118988
2025-03-01T08:45:00,1.4016447067260742,0.0,0.0,-2.580855369567871,0.2215920388698578,0.11654675751924515
2025-03-01T09:00:00,1.0941548347473145,0.0,0.0,-2.633345127105713,0.16790679097175598,0.09097897261381149
2025-03-01T09:15:00,1.3993465900421143,0.0,0.0,-3.0556533336639404,0.21474090218544006,0.11635566502809525
2025-03-01T09:30:00,1.2010712623596191,0.0,0.0,-3.4514288902282715,0.18431396782398224,0.11672011017799377
2025-03-01T09:45:00,0.9929707050323486,0.0,0.0,-3.772029161453247,0.15237928926944733,0.09649689495563507
2025-03-01T10:00:00,2.349646806716919,0.0,0.0,-3.532853364944458,0.3580574095249176,0.22833867371082306
2025-03-01T10:15:00,3.675013542175293,0.0,0.0,-3.7749862670898438,0.5600270628929138,0.3571378290653229
2025-03-01T10:30:00,1.7402920722961426,0.0,0.0,-3.984707832336426,0.2651991844177246,0.16912159323692322
2025-03-01T10:45:00,1.3613543510437012,0.0,0.0,-4.373645782470703,0.20745372772216797,0.13229641318321228
2025-03-01T11:00:00,1.8614134788513184,0.0,0.0,-4.383586406707764,0.28777414560317993,0.18089216947555542
2025-03-01T11:15:00,0.9088082313537598,0.0,0.0,-4.536191940307617,0.14050157368183136,0.08831798285245895
2025-03-01T11:30:00,0.18072795867919922,0.0,0.0,-4.606771945953369,0.027940506115555763,0.017563143745064735
2025-03-01T11:45:00,0.4550180435180664,0.0,0.0,-4.684981822967529,0.07034569978713989,0.04421865567564964
2025-03-01T12:00:00,1.7420644760131836,0.0,0.0,-4.642935752868652,0.2722492516040802,0.1692938208580017
2025-03-01T12:15:00,1.4908480644226074,0.0,0.0,-4.6391520500183105,0.23298923671245575,0.14488062262535095
2025-03-01T12:30:00,1.2432799339294434,0.0,0.0,-4.646719932556152,0.1942993700504303,0.12082194536924362
2025-03-01T12:45:00,2.4944963455200195,0.0,0.0,-4.650503635406494,0.3898390531539917,0.2424151599407196
2025-03-01T13:00:00,0.6092915534973145,0.0,0.0,-5.5232086181640625,0.09539859741926193,0.05066259205341339
2025-03-01T13:15:00,0.0,0.0,0.17821455001831055,-5.1832146644592285,0.0,0.0
2025-03-01T13:30:00,0.8118500709533691,0.0,0.0,-5.0931501388549805,0.12711378931999207,0.06750532984733582
2025-03-01T13:45:00,1.2005724906921387,0.0,0.0,-4.084427356719971,0.18797720968723297,0.0998276025056839
2025-03-01T14:00:00,1.7875787019729614,0.0,0.0,-1.929921269416809,0.28205084800720215,0.14863716065883636
2025-03-01T14:15:00,0.9532525539398193,0.0,0.0,-3.0417473316192627,0.15040774643421173,0.07926294952630997
2025-03-01T14:30:00,2.3371834754943848,0.0,0.0,-2.2628164291381836,0.3687695264816284,0.19433680176734924
