timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-06-21T13:30:00,0.0,3.7699999809265137,3.7699999809265137,-6.11482572555542
2025-06-21T13:45:00,0.0,2.807499885559082,2.807499885559082,-6.147490501403809
2025-06-21T14:00:00,0.0,2.759999990463257,2.759999990463257,-5.88560676574707
2025-06-21T14:15:00,0.0,3.700000047683716,3.700000047683716,-6.268693923950195
2025-06-21T14:30:00,0.0,3.1649999618530273,3.1649999618530273,-6.238221168518066
2025-06-21T14:45:00,0.0,2.9774999618530273,2.9774999618530273,-5.421984672546387
2025-06-21T15:00:00,0.0,3.484999895095825,3.484999895095825,-4.396349906921387
2025-06-21T15:15:00,-1.0893185138702393,3.8450000286102295,3.8450000286102295,-4.934318542480469
2025-06-21T15:30:00,-1.3210153579711914,3.75,3.75,-5.071015357971191
2025-06-21T15:45:00,-1.5223054885864258,3.9124999046325684,3.9124999046325684,-5.434805393218994
2025-06-21T16:00:00,-1.9295997619628906,3.4149999618530273,3.4149999618530273,-5.344599723815918
2025-06-21T16:15:00,-1.4956564903259277,3.2300000190734863,3.2300000190734863,-4.725656509399414
2025-06-21T16:30:00,-1.4737176895141602,3.4574999809265137,3.4574999809265137,-4.931217670440674
2025-06-21T16:45:00,-1.7499957084655762,2.934999942779541,2.934999942779541,-4.684995651245117
2025-06-21T17:00:00,-1.3617196083068848,3.247499942779541,3.247499942779541,-4.609219551086426
2025-06-21T17:15:00,-0.8576743602752686,3.700000047683716,3.700000047683716,-4.557674407958984
2025-06-21T17:30:00,0.0,3.822499990463257,3.822499990463257,-3.062865734100342
2025-06-21T17:45:00,0.0,4.005000114440918,4.005000114440918,-3.2609074115753174
2025-06-21T18:00:00,0.0,3.552500009536743,3.552500009536743,-7.42838716506958
