timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-02-02T10:15:00,7.199999809265137,9.0,9.0,-1.7999999523162842
2025-02-02T10:30:00,4.2139997482299805,5.929999828338623,5.929999828338623,-1.715999960899353
2025-02-02T10:45:00,3.3974997997283936,5.512499809265137,5.512499809265137,-2.115000009536743
2025-02-02T11:00:00,-0.4224996566772461,5.112500190734863,5.112500190734863,-5.534999847412109
2025-02-02T11:15:00,0.9230003356933594,7.385000228881836,7.385000228881836,-6.461999893188477
2025-02-02T11:30:00,-2.370500087738037,4.352499961853027,4.352499961853027,-6.7230000495910645
2025-02-02T11:45:00,-1.4559998512268066,4.28000020980835,4.28000020980835,-5.736000061035156
2025-02-02T12:00:00,-2.6535000801086426,4.267499923706055,4.267499923706055,-6.921000003814697
2025-02-02T12:15:00,-1.4505000114440918,5.752500057220459,5.752500057220459,-7.203000068664551
2025-02-02T12:30:00,-0.686500072479248,6.432499885559082,6.432499885559082,-7.11899995803833
2025-02-02T12:45:00,-2.940000057220459,4.199999809265137,4.199999809265137,-7.139999866485596
2025-02-02T13:00:00,-2.4549999237060547,4.775000095367432,4.775000095367432,-7.230000019073486
2025-02-02T13:15:00,-1.3469996452331543,5.235000133514404,5.235000133514404,-6.581999778747559
2025-02-02T13:30:00,1.0945000648498535,8.02750015258789,8.02750015258789,-6.933000087738037
2025-02-02T13:45:00,-1.3690004348754883,5.34499979019165,5.34499979019165,-6.714000225067139
2025-02-02T14:00:00,-1.3385000228881836,5.192500114440918,5.192500114440918,-6.531000137329102
2025-02-02T14:15:00,-2.321499824523926,4.107500076293945,4.107500076293945,-6.428999900817871
2025-02-02T14:30:00,-2.2049999237060547,3.5250000953674316,3.5250000953674316,-5.730000019073486
2025-02-02T14:45:00,-1.690999984741211,3.9549999237060547,3.9549999237060547,-5.645999908447266
2025-02-02T15:00:00,-1.4140000343322754,4.070000171661377,4.070000171661377,-5.484000205993652
2025-02-02T15:15:00,-1.3495001792907715,3.747499942779541,3.747499942779541,-5.0970001220703125
2025-02-02T15:30:00,-0.5329999923706055,4.164999961853027,4.164999961853027,-4.697999954223633
2025-02-02T15:45:00,2.5409998893737793,6.795000076293945,6.795000076293945,-4.254000186920166
2025-02-02T16:00:00,1.3594999313354492,5.202499866485596,5.202499866485596,-3.8429999351501465
2025-02-02T16:15:00,2.4704999923706055,5.647500038146973,5.647500038146973,-3.177000045776367
2025-02-02T16:30:00,1.8269996643066406,4.364999771118164,4.364999771118164,-2.5380001068115234
2025-02-02T16:45:00,4.448500156402588,6.257500171661377,6.257500171661377,-1.809000015258789
2025-02-02T17:00:00,4.296500205993652,5.517499923706055,5.517499923706055,-1.2209999561309814
2025-02-02T17:15:00,5.147500038146973,5.762499809265137,5.762499809265137,-0.6150000095367432
2025-02-02T17:30:00,5.955499649047852,6.222499847412109,6.222499847412109,-0.2669999897480011
2025-02-02T17:45:00,5.735500335693359,5.822500228881836,5.822500228881836,-0.08699999749660492
2025-02-02T18:00:00,5.998500347137451,6.007500171661377,6.007500171661377,-0.008999999612569809
2025-02-02T18:15:00,6.5,6.5,6.5,-0.0
2025-02-02T18:30:00,6.75,6.75,6.75,-0.0
2025-02-02T18:45:00,6.5,6.5,6.5,-0.0
2025-02-02T19:00:00,6.0,6.0,6.0,-0.0
2025-02-02T19:15:00,5.5,5.5,5.5,-0.0
2025-02-02T19:30:00,5.75,5.75,5.75,-0.0
2025-02-02T19:45:00,5.5,5.5,5.5,-0.0
2025-02-02T20:00:00,5.0,5.0,5.0,-0.0
2025-02-02T20:15:00,4.25,4.25,4.25,-0.0
2025-02-02T20:30:00,4.25,4.25,4.25,-0.0
2025-02-02T20:45:00,3.75,3.75,3.75,-0.0
2025-02-02T21:00:00,3.25,3.25,3.25,-0.0
2025-02-02T21:15:00,3.5,3.5,3.5,-0.0
2025-02-02T21:30:00,4.0,4.0,4.0,-0.0
2025-02-02T21:45:00,4.25,4.25,4.25,-0.0
2025-02-02T22:00:00,4.75,4.75,4.75,-0.0
2025-02-02T22:15:00,4.75,4.75,4.75,-0.0
2025-02-02T22:30:00,4.75,4.75,4.75,-0.0
2025-02-02T22:45:00,4.5,4.5,4.5,-0.0
2025-02-02T23:00:00,4.0,4.0,4.0,-0.0
2025-02-02T23:15:00,4.0,4.0,4.0,-0.0
2025-02-02T23:30:00,3.25,3.25,3.25,-0.0
2025-02-02T23:45:00,3.0,3.0,3.0,-0.0
2025-02-03T00:00:00,2.75,2.75,2.75,-0.0
2025-02-03T00:15:00,3.25,3.25,3.25,-0.0
2025-02-03T00:30:00,2.5,2.5,2.5,-0.0
2025-02-03T00:45:00,2.75,2.75,2.75,-0.0
2025-02-03T01:00:00,2.5,2.5,2.5,-0.0
2025-02-03T01:15:00,2.75,2.75,2.75,-0.0
2025-02-03T01:30:00,2.75,2.75,2.75,-0.0
2025-02-03T01:45:00,3.5,3.5,3.5,-0.0
2025-02-03T02:00:00,3.25,3.25,3.25,-0.0
2025-02-03T02:15:00,3.25,3.25,3.25,-0.0
2025-02-03T02:30:00,4.0,4.0,4.0,-0.0
2025-02-03T02:45:00,4.0,4.0,4.0,-0.0
2025-02-03T03:00:00,4.25,4.25,4.25,-0.0
2025-02-03T03:15:00,4.25,4.25,4.25,-0.0
2025-02-03T03:30:00,4.0,4.0,4.0,-0.0
2025-02-03T03:45:00,4.0,4.0,4.0,-0.0
2025-02-03T04:00:00,4.0,4.0,4.0,-0.0
2025-02-03T04:15:00,3.0,3.0,3.0,-0.0
2025-02-03T04:30:00,2.5,2.5,2.5,-0.0
2025-02-03T04:45:00,2.75,2.75,2.75,-0.0
2025-02-03T05:00:00,2.5,2.5,2.5,-0.0
2025-02-03T05:15:00,3.0,3.0,3.0,-0.0
2025-02-03T05:30:00,2.5,2.5,2.5,-0.0
2025-02-03T05:45:00,3.0,3.0,3.0,-0.0
2025-02-03T06:00:00,3.5,3.5,3.5,-0.0
2025-02-03T06:15:00,3.5,3.5,3.5,-0.0
2025-02-03T06:30:00,4.0,4.0,4.0,-0.0
2025-02-03T06:45:00,4.0,4.0,4.0,-0.0
2025-02-03T07:00:00,4.75,4.75,4.75,-0.0
2025-02-03T07:15:00,5.25,5.25,5.25,-0.0
2025-02-03T07:30:00,5.5,5.5,5.5,-0.0
2025-02-03T07:45:00,6.25,6.25,6.25,-0.0
2025-02-03T08:00:00,5.242000102996826,5.289999961853027,5.289999961853027,-0.04800000041723251
2025-02-03T08:15:00,5.72599983215332,5.869999885559082,5.869999885559082,-0.14399999380111694
2025-02-03T08:30:00,4.699000358581543,5.005000114440918,5.005000114440918,-0.3059999942779541
2025-02-03T08:45:00,5.632999897003174,6.335000038146973,6.335000038146973,-0.7020000219345093
2025-02-03T09:00:00,5.998000144958496,7.510000228881836,7.510000228881836,-1.5119999647140503
2025-02-03T09:15:00,4.098000526428223,6.510000228881836,6.510000228881836,-2.4119999408721924
2025-02-03T09:30:00,2.687999963760376,6.059999942779541,6.059999942779541,-3.371999979019165
2025-02-03T09:45:00,1.1009998321533203,4.994999885559082,4.994999885559082,-3.8940000534057617
2025-02-03T10:00:00,2.5260000228881836,6.869999885559082,6.869999885559082,-4.343999862670898
2025-02-03T10:15:00,6.2074995040893555,10.962499618530273,10.962499618530273,-4.755000114440918
2025-02-03T10:30:00,3.133999824523926,8.329999923706055,8.329999923706055,-5.196000099182129
2025-02-03T10:45:00,2.313999652862549,7.929999828338623,7.929999828338623,-5.616000175476074
2025-02-03T11:00:00,-0.24499988555908203,5.724999904632568,5.724999904632568,-5.96999979019165
2025-02-03T11:15:00,-0.29199981689453125,5.960000038146973,5.960000038146973,-6.251999855041504
2025-02-03T11:30:00,0.41950035095214844,6.902500152587891,6.902500152587891,-6.482999801635742
2025-02-03T11:45:00,0.6490001678466797,7.255000114440918,7.255000114440918,-6.605999946594238
2025-02-03T12:00:00,-0.11150026321411133,6.557499885559082,6.557499885559082,-6.669000148773193
2025-02-03T12:15:00,3.126500129699707,9.867500305175781,9.867500305175781,-6.741000175476074
2025-02-03T12:30:00,0.6085000038146973,7.457499980926514,7.457499980926514,-6.848999977111816
2025-02-03T12:45:00,0.3625001907348633,7.1875,7.1875,-6.824999809265137
2025-02-03T13:00:00,-0.8905000686645508,5.952499866485596,5.952499866485596,-6.8429999351501465
2025-02-03T13:15:00,-0.3664999008178711,6.332499980926514,6.332499980926514,-6.698999881744385
2025-02-03T13:30:00,-1.121500015258789,5.607500076293945,5.607500076293945,-6.729000091552734
2025-02-03T13:45:00,-0.8464999198913574,5.732500076293945,5.732500076293945,-6.578999996185303
2025-02-03T14:00:00,-2.067999839782715,4.340000152587891,4.340000152587891,-6.4079999923706055
2025-02-03T14:15:00,-0.5209999084472656,5.605000019073486,5.605000019073486,-6.125999927520752
2025-02-03T14:30:00,2.502500057220459,8.487500190734863,8.487500190734863,-5.985000133514404
2025-02-03T14:45:00,1.0570001602172852,6.715000152587891,6.715000152587891,-5.6579999923706055
2025-02-03T15:00:00,1.3615002632141113,6.692500114440918,6.692500114440918,-5.330999851226807
2025-02-03T15:15:00,0.4184999465942383,5.40749979019165,5.40749979019165,-4.988999843597412
2025-02-03T15:30:00,1.4829998016357422,6.085000038146973,6.085000038146973,-4.6020002365112305
2025-02-03T15:45:00,2.0480003356933594,6.260000228881836,6.260000228881836,-4.211999893188477
2025-02-03T16:00:00,1.873000144958496,5.635000228881836,5.635000228881836,-3.76200008392334
2025-02-03T16:15:00,3.7084999084472656,6.957499980926514,6.957499980926514,-3.249000072479248
2025-02-03T16:30:00,3.317999839782715,5.909999847412109,5.909999847412109,-2.5920000076293945
2025-02-03T16:45:00,5.6875,7.5625,7.5625,-1.875
2025-02-03T17:00:00,7.293999671936035,8.529999732971191,8.529999732971191,-1.2359999418258667
2025-02-03T17:15:00,6.885500431060791,7.572500228881836,7.572500228881836,-0.6869999766349792
2025-02-03T17:30:00,6.944000244140625,7.28000020980835,7.28000020980835,-0.335999995470047
2025-02-03T17:45:00,6.476500034332275,6.617499828338623,6.617499828338623,-0.14100000262260437
2025-02-03T18:00:00,7.246999740600586,7.264999866485596,7.264999866485596,-0.017999999225139618
2025-02-03T18:15:00,7.75,7.75,7.75,-0.0
2025-02-03T18:30:00,7.5,7.5,7.5,-0.0
2025-02-03T18:45:00,7.5,7.5,7.5,-0.0
2025-02-03T19:00:00,7.25,7.25,7.25,-0.0
2025-02-03T19:15:00,6.0,6.0,6.0,-0.0
2025-02-03T19:30:00,5.75,5.75,5.75,-0.0
2025-02-03T19:45:00,5.25,5.25,5.25,-0.0
2025-02-03T20:00:00,6.25,6.25,6.25,-0.0
2025-02-03T20:15:00,5.5,5.5,5.5,-0.0
2025-02-03T20:30:00,5.0,5.0,5.0,-0.0
2025-02-03T20:45:00,4.5,4.5,4.5,-0.0
2025-02-03T21:00:00,3.75,3.75,3.75,-0.0
2025-02-03T21:15:00,3.75,3.75,3.75,-0.0
2025-02-03T21:30:00,4.25,4.25,4.25,-0.0
2025-02-03T21:45:00,4.0,4.0,4.0,-0.0
2025-02-03T22:00:00,4.5,4.5,4.5,-0.0
2025-02-03T22:15:00,4.25,4.25,4.25,-0.0
2025-02-03T22:30:00,4.5,4.5,4.5,-0.0
2025-02-03T22:45:00,4.75,4.75,4.75,-0.0
2025-02-03T23:00:00,4.0,4.0,4.0,-0.0
2025-02-03T23:15:00,4.0,4.0,4.0,-0.0
2025-02-03T23:30:00,3.25,3.25,3.25,-0.0
2025-02-03T23:45:00,2.75,2.75,2.75,-0.0
2025-02-04T00:00:00,3.0,3.0,3.0,-0.0
2025-02-04T00:15:00,2.75,2.75,2.75,-0.0
2025-02-04T00:30:00,2.5,2.5,2.5,-0.0
2025-02-04T00:45:00,2.5,2.5,2.5,-0.0
2025-02-04T01:00:00,2.75,2.75,2.75,-0.0
2025-02-04T01:15:00,2.5,2.5,2.5,-0.0
2025-02-04T01:30:00,3.5,3.5,3.5,-0.0
2025-02-04T01:45:00,3.5,3.5,3.5,-0.0
2025-02-04T02:00:00,2.25,2.25,2.25,-0.0
2025-02-04T02:15:00,4.0,4.0,4.0,-0.0
2025-02-04T02:30:00,4.25,4.25,4.25,-0.0
2025-02-04T02:45:00,4.5,4.5,4.5,-0.0
2025-02-04T03:00:00,5.0,5.0,5.0,-0.0
2025-02-04T03:15:00,4.75,4.75,4.75,-0.0
2025-02-04T03:30:00,4.5,4.5,4.5,-0.0
2025-02-04T03:45:00,4.25,4.25,4.25,-0.0
2025-02-04T04:00:00,4.25,4.25,4.25,-0.0
2025-02-04T04:15:00,3.5,3.5,3.5,-0.0
2025-02-04T04:30:00,3.75,3.75,3.75,-0.0
2025-02-04T04:45:00,2.75,2.75,2.75,-0.0
2025-02-04T05:00:00,3.0,3.0,3.0,-0.0
2025-02-04T05:15:00,3.25,3.25,3.25,-0.0
2025-02-04T05:30:00,3.0,3.0,3.0,-0.0
2025-02-04T05:45:00,3.25,3.25,3.25,-0.0
2025-02-04T06:00:00,4.0,4.0,4.0,-0.0
2025-02-04T06:15:00,4.25,4.25,4.25,-0.0
2025-02-04T06:30:00,4.25,4.25,4.25,-0.0
2025-02-04T06:45:00,4.25,4.25,4.25,-0.0
2025-02-04T07:00:00,4.75,4.75,4.75,-0.0
2025-02-04T07:15:00,6.0,6.0,6.0,-0.0
2025-02-04T07:30:00,5.5,5.5,5.5,-0.0
2025-02-04T07:45:00,6.749500274658203,6.752500057220459,6.752500057220459,-0.003000000026077032
2025-02-04T08:00:00,5.486999988555908,5.565000057220459,5.565000057220459,-0.07800000160932541
2025-02-04T08:15:00,5.966000080108643,6.170000076293945,6.170000076293945,-0.20399999618530273
2025-02-04T08:30:00,5.444499969482422,5.777500152587891,5.777500152587891,-0.3330000042915344
2025-02-04T08:45:00,6.433499813079834,6.832499980926514,6.832499980926514,-0.39899998903274536
2025-02-04T09:00:00,8.623499870300293,9.382499694824219,9.382499694824219,-0.7590000033378601
2025-02-04T09:15:00,5.496999740600586,7.014999866485596,7.014999866485596,-1.5180000066757202
2025-02-04T09:30:00,3.8370001316070557,6.315000057220459,6.315000057220459,-2.4779999256134033
2025-02-04T09:45:00,2.380999803543091,6.09499979019165,6.09499979019165,-3.7139999866485596
2025-02-04T10:00:00,2.5460000038146973,6.769999980926514,6.769999980926514,-4.223999977111816
2025-02-04T10:15:00,5.242000102996826,9.789999961853027,9.789999961853027,-4.547999858856201
2025-02-04T10:30:00,1.871999740600586,7.139999866485596,7.139999866485596,-5.26800012588501
2025-02-04T10:45:00,1.500999927520752,7.494999885559082,7.494999885559082,-5.99399995803833
2025-02-04T11:00:00,1.491499900817871,7.542500019073486,7.542500019073486,-6.051000118255615
2025-02-04T11:15:00,1.9065003395080566,6.96750020980835,6.96750020980835,-5.060999870300293
2025-02-04T11:30:00,4.574000358581543,7.130000114440918,7.130000114440918,-2.555999994277954
2025-02-04T11:45:00,4.023000240325928,6.885000228881836,6.885000228881836,-2.861999988555908
2025-02-04T12:00:00,2.7795000076293945,7.102499961853027,7.102499961853027,-4.322999954223633
2025-02-04T12:15:00,1.4790000915527344,7.605000019073486,7.605000019073486,-6.125999927520752
2025-02-04T12:30:00,1.4360003471374512,6.320000171661377,6.320000171661377,-4.883999824523926
2025-02-04T12:45:00,2.2039999961853027,6.980000019073486,6.980000019073486,-4.776000022888184
2025-02-04T13:00:00,1.310500144958496,6.947500228881836,6.947500228881836,-5.63700008392334
2025-02-04T13:15:00,2.748500347137451,7.257500171661377,7.257500171661377,-4.508999824523926
2025-02-04T13:30:00,3.2190001010894775,6.40500020980835,6.40500020980835,-3.186000108718872
2025-02-04T13:45:00,3.554999828338623,6.224999904632568,6.224999904632568,-2.6700000762939453
2025-02-04T14:00:00,2.2950000762939453,5.025000095367432,5.025000095367432,-2.7300000190734863
2025-02-04T14:15:00,-1.3365001678466797,5.182499885559082,5.182499885559082,-6.519000053405762
2025-02-04T14:30:00,-0.2585000991821289,4.292500019073486,4.292500019073486,-4.551000118255615
2025-02-04T14:45:00,-0.38049983978271484,4.902500152587891,4.902500152587891,-5.2829999923706055
2025-02-04T15:00:00,1.6394996643066406,5.302499771118164,5.302499771118164,-3.6630001068115234
2025-02-04T15:15:00,3.3224997520446777,5.887499809265137,5.887499809265137,-2.565000057220459
2025-02-04T15:30:00,3.8389997482299805,6.304999828338623,6.304999828338623,-2.4660000801086426
2025-02-04T15:45:00,2.5920000076293945,6.539999961853027,6.539999961853027,-3.947999954223633
2025-02-04T16:00:00,3.8405001163482666,7.797500133514404,7.797500133514404,-3.9570000171661377
2025-02-04T16:15:00,6.305000305175781,8.975000381469727,8.975000381469727,-2.6700000762939453
2025-02-04T16:30:00,6.800000190734863,8.0,8.0,-1.2000000476837158
2025-02-04T16:45:00,7.3585004806518555,8.207500457763672,8.207500457763672,-0.8489999771118164
2025-02-04T17:00:00,8.141499519348145,8.792499542236328,8.792499542236328,-0.6510000228881836
2025-02-04T17:15:00,8.194499969482422,8.52750015258789,8.52750015258789,-0.3330000042915344
2025-02-04T17:30:00,7.963000297546387,8.1850004196167,8.1850004196167,-0.22200000286102295
2025-02-04T17:45:00,8.73699951171875,8.8149995803833,8.8149995803833,-0.07800000160932541
2025-02-04T18:00:00,8.249000549316406,8.255000114440918,8.255000114440918,-0.006000000052154064
2025-02-04T18:15:00,8.75,8.75,8.75,-0.0
2025-02-04T18:30:00,9.0,9.0,9.0,-0.0
2025-02-04T18:45:00,9.0,9.0,9.0,-0.0
2025-02-04T19:00:00,8.0,8.0,8.0,-0.0
2025-02-04T19:15:00,8.0,8.0,8.0,-0.0
2025-02-04T19:30:00,8.0,8.0,8.0,-0.0
2025-02-04T19:45:00,7.5,7.5,7.5,-0.0
2025-02-04T20:00:00,6.75,6.75,6.75,-0.0
2025-02-04T20:15:00,7.25,7.25,7.25,-0.0
2025-02-04T20:30:00,8.25,8.25,8.25,-0.0
2025-02-04T20:45:00,7.75,7.75,7.75,-0.0
2025-02-04T21:00:00,7.5,7.5,7.5,-0.0
2025-02-04T21:15:00,7.25,7.25,7.25,-0.0
2025-02-04T21:30:00,7.75,7.75,7.75,-0.0
2025-02-04T21:45:00,8.25,8.25,8.25,-0.0
2025-02-04T22:00:00,7.75,7.75,7.75,-0.0
2025-02-04T22:15:00,6.25,6.25,6.25,-0.0
2025-02-04T22:30:00,4.5,4.5,4.5,-0.0
2025-02-04T22:45:00,4.5,4.5,4.5,-0.0
2025-02-04T23:00:00,5.0,5.0,5.0,-0.0
2025-02-04T23:15:00,4.75,4.75,4.75,-0.0
2025-02-04T23:30:00,3.75,3.75,3.75,-0.0
2025-02-04T23:45:00,3.25,3.25,3.25,-0.0
2025-02-05T00:00:00,3.0,3.0,3.0,-0.0
2025-02-05T00:15:00,3.0,3.0,3.0,-0.0
2025-02-05T00:30:00,2.75,2.75,2.75,-0.0
2025-02-05T00:45:00,3.0,3.0,3.0,-0.0
2025-02-05T01:00:00,3.0,3.0,3.0,-0.0
2025-02-05T01:15:00,2.75,2.75,2.75,-0.0
2025-02-05T01:30:00,3.5,3.5,3.5,-0.0
2025-02-05T01:45:00,3.25,3.25,3.25,-0.0
2025-02-05T02:00:00,3.5,3.5,3.5,-0.0
2025-02-05T02:15:00,3.0,3.0,3.0,-0.0
2025-02-05T02:30:00,3.75,3.75,3.75,-0.0
2025-02-05T02:45:00,3.5,3.5,3.5,-0.0
2025-02-05T03:00:00,4.0,4.0,4.0,-0.0
2025-02-05T03:15:00,4.25,4.25,4.25,-0.0
2025-02-05T03:30:00,4.25,4.25,4.25,-0.0
2025-02-05T03:45:00,4.25,4.25,4.25,-0.0
2025-02-05T04:00:00,4.0,4.0,4.0,-0.0
2025-02-05T04:15:00,3.5,3.5,3.5,-0.0
2025-02-05T04:30:00,2.75,2.75,2.75,-0.0
2025-02-05T04:45:00,2.75,2.75,2.75,-0.0
2025-02-05T05:00:00,2.75,2.75,2.75,-0.0
2025-02-05T05:15:00,3.0,3.0,3.0,-0.0
2025-02-05T05:30:00,3.0,3.0,3.0,-0.0
2025-02-05T05:45:00,3.0,3.0,3.0,-0.0
2025-02-05T06:00:00,3.75,3.75,3.75,-0.0
2025-02-05T06:15:00,4.0,4.0,4.0,-0.0
2025-02-05T06:30:00,4.25,4.25,4.25,-0.0
2025-02-05T06:45:00,3.75,3.75,3.75,-0.0
2025-02-05T07:00:00,4.5,4.5,4.5,-0.0
2025-02-05T07:15:00,5.25,5.25,5.25,-0.0
2025-02-05T07:30:00,5.75,5.75,5.75,-0.0
2025-02-05T07:45:00,6.5,6.5,6.5,-0.0
2025-02-05T08:00:00,5.991000175476074,6.045000076293945,6.045000076293945,-0.05400000140070915
2025-02-05T08:15:00,6.723999977111816,6.880000114440918,6.880000114440918,-0.15600000321865082
2025-02-05T08:30:00,5.441999912261963,5.789999961853027,5.789999961853027,-0.3479999899864197
2025-02-05T08:45:00,5.857999801635742,6.710000038146973,6.710000038146973,-0.8519999980926514
2025-02-05T09:00:00,3.9695000648498535,5.652500152587891,5.652500152587891,-1.6829999685287476
2025-02-05T09:15:00,2.8349997997283936,5.324999809265137,5.324999809265137,-2.490000009536743
2025-02-05T09:30:00,2.196000099182129,5.519999980926514,5.519999980926514,-3.3239998817443848
2025-02-05T09:45:00,2.0980002880096436,6.010000228881836,6.010000228881836,-3.9119999408721924
2025-02-05T10:00:00,5.0304999351501465,9.34749984741211,9.34749984741211,-4.316999912261963
2025-02-05T10:15:00,1.940000057220459,6.800000190734863,6.800000190734863,-4.860000133514404
2025-02-05T10:30:00,1.123000144958496,6.385000228881836,6.385000228881836,-5.26200008392334
2025-02-05T10:45:00,1.7849998474121094,7.574999809265137,7.574999809265137,-5.789999961853027
2025-02-05T11:00:00,1.2245001792907715,7.377500057220459,7.377500057220459,-6.1529998779296875
2025-02-05T11:15:00,-1.5620002746582031,4.809999942779541,4.809999942779541,-6.372000217437744
2025-02-05T11:30:00,-0.3359999656677246,6.179999828338623,6.179999828338623,-6.515999794006348
2025-02-05T11:45:00,-0.619999885559082,6.099999904632568,6.099999904632568,-6.71999979019165
2025-02-05T12:00:00,0.5999999046325684,7.5,7.5,-6.900000095367432
2025-02-05T12:15:00,0.5869998931884766,7.565000057220459,7.565000057220459,-6.978000164031982
2025-02-05T12:30:00,-1.1700000762939453,5.849999904632568,5.849999904632568,-7.019999980926514
2025-02-05T12:45:00,-1.6634998321533203,5.317500114440918,5.317500114440918,-6.980999946594238
2025-02-05T13:00:00,-2.1599998474121094,4.800000190734863,4.800000190734863,-6.960000038146973
2025-02-05T13:15:00,-0.14100027084350586,6.704999923706055,6.704999923706055,-6.8460001945495605
2025-02-05T13:30:00,-0.6219997406005859,6.110000133514404,6.110000133514404,-6.73199987411499
2025-02-05T13:45:00,-0.8474998474121094,5.737500190734863,5.737500190734863,-6.585000038146973
2025-02-05T14:00:00,-1.5684995651245117,4.84250020980835,4.84250020980835,-6.410999774932861
2025-02-05T14:15:00,-0.023000240325927734,6.114999771118164,6.114999771118164,-6.138000011444092
2025-02-05T14:30:00,-0.7320003509521484,5.159999847412109,5.159999847412109,-5.892000198364258
2025-02-05T14:45:00,0.5644998550415039,6.177499771118164,6.177499771118164,-5.61299991607666
2025-02-05T15:00:00,1.6245002746582031,6.877500057220459,6.877500057220459,-5.252999782562256
2025-02-05T15:15:00,3.1760001182556152,8.119999885559082,8.119999885559082,-4.943999767303467
2025-02-05T15:30:00,0.2109999656677246,4.945000171661377,4.945000171661377,-4.734000205993652
2025-02-05T15:45:00,1.002500057220459,5.487500190734863,5.487500190734863,-4.485000133514404
2025-02-05T16:00:00,1.8365001678466797,5.817500114440918,5.817500114440918,-3.9809999465942383
2025-02-05T16:15:00,2.942999839782715,6.284999847412109,6.284999847412109,-3.3420000076293945
2025-02-05T16:30:00,5.8125,8.4375,8.4375,-2.625
2025-02-05T16:45:00,4.911999702453613,6.940000057220459,6.940000057220459,-2.0280001163482666
2025-02-05T17:00:00,6.273000240325928,7.635000228881836,7.635000228881836,-1.3619999885559082
2025-02-05T17:15:00,6.867499828338623,7.662499904632568,7.662499904632568,-0.7950000166893005
2025-02-05T17:30:00,6.951999664306641,7.239999771118164,7.239999771118164,-0.2879999876022339
2025-02-05T17:45:00,6.736999988555908,6.815000057220459,6.815000057220459,-0.07800000160932541
2025-02-05T18:00:00,5.748000144958496,5.760000228881836,5.760000228881836,-0.012000000104308128
2025-02-05T18:15:00,7.25,7.25,7.25,-0.0
2025-02-05T18:30:00,8.0,8.0,8.0,-0.0
2025-02-05T18:45:00,7.75,7.75,7.75,-0.0
2025-02-05T19:00:00,6.0,6.0,6.0,-0.0
2025-02-05T19:15:00,5.5,5.5,5.5,-0.0
2025-02-05T19:30:00,5.25,5.25,5.25,-0.0
2025-02-05T19:45:00,5.25,5.25,5.25,-0.0
2025-02-05T20:00:00,6.0,6.0,6.0,-0.0
2025-02-05T20:15:00,5.25,5.25,5.25,-0.0
2025-02-05T20:30:00,4.75,4.75,4.75,-0.0
2025-02-05T20:45:00,4.0,4.0,4.0,-0.0
2025-02-05T21:00:00,3.25,3.25,3.25,-0.0
2025-02-05T21:15:00,3.75,3.75,3.75,-0.0
2025-02-05T21:30:00,4.25,4.25,4.25,-0.0
2025-02-05T21:45:00,4.25,4.25,4.25,-0.0
2025-02-05T22:00:00,4.75,4.75,4.75,-0.0
2025-02-05T22:15:00,4.5,4.5,4.5,-0.0
2025-02-05T22:30:00,4.5,4.5,4.5,-0.0
2025-02-05T22:45:00,4.25,4.25,4.25,-0.0
2025-02-05T23:00:00,4.0,4.0,4.0,-0.0
2025-02-05T23:15:00,4.5,4.5,4.5,-0.0
2025-02-05T23:30:00,4.0,4.0,4.0,-0.0
2025-02-05T23:45:00,3.5,3.5,3.5,-0.0
2025-02-06T00:00:00,3.25,3.25,3.25,-0.0
2025-02-06T00:15:00,2.75,2.75,2.75,-0.0
2025-02-06T00:30:00,3.0,3.0,3.0,-0.0
2025-02-06T00:45:00,3.0,3.0,3.0,-0.0
2025-02-06T01:00:00,2.75,2.75,2.75,-0.0
2025-02-06T01:15:00,2.75,2.75,2.75,-0.0
2025-02-06T01:30:00,3.0,3.0,3.0,-0.0
2025-02-06T01:45:00,3.0,3.0,3.0,-0.0
2025-02-06T02:00:00,3.25,3.25,3.25,-0.0
2025-02-06T02:15:00,3.25,3.25,3.25,-0.0
2025-02-06T02:30:00,3.75,3.75,3.75,-0.0
2025-02-06T02:45:00,4.0,4.0,4.0,-0.0
2025-02-06T03:00:00,4.25,4.25,4.25,-0.0
2025-02-06T03:15:00,4.25,4.25,4.25,-0.0
2025-02-06T03:30:00,3.75,3.75,3.75,-0.0
2025-02-06T03:45:00,4.0,4.0,4.0,-0.0
2025-02-06T04:00:00,3.5,3.5,3.5,-0.0
2025-02-06T04:15:00,3.0,3.0,3.0,-0.0
2025-02-06T04:30:00,2.5,2.5,2.5,-0.0
2025-02-06T04:45:00,2.5,2.5,2.5,-0.0
2025-02-06T05:00:00,2.5,2.5,2.5,-0.0
2025-02-06T05:15:00,2.75,2.75,2.75,-0.0
2025-02-06T05:30:00,2.5,2.5,2.5,-0.0
2025-02-06T05:45:00,3.0,3.0,3.0,-0.0
2025-02-06T06:00:00,3.25,3.25,3.25,-0.0
2025-02-06T06:15:00,3.5,3.5,3.5,-0.0
2025-02-06T06:30:00,4.0,4.0,4.0,-0.0
2025-02-06T06:45:00,4.25,4.25,4.25,-0.0
2025-02-06T07:00:00,5.25,5.25,5.25,-0.0
2025-02-06T07:15:00,7.25,7.25,7.25,-0.0
2025-02-06T07:30:00,6.5,6.5,6.5,-0.0
2025-02-06T07:45:00,5.5,5.5,5.5,-0.0
2025-02-06T08:00:00,5.487500190734863,5.5625,5.5625,-0.07500000298023224
